48.62366, 03.22029, 
48.62322, 03.22069, 
48.62294, 03.22099, 
48.62170, 03.22161, 
48.62127, 03.22197, 
48.61995, 03.22340, 
48.61949, 03.22375, 
48.61789, 03.22488, 
48.61715, 03.22549, 
48.61489, 03.22797, 
48.61472, 03.22846, 
48.61430, 03.23252, 
48.61427, 03.23262, 
48.61411, 03.23300, 
48.61316, 03.23425, 
48.61115, 03.23690, 
48.61112, 03.23705, 
48.61113, 03.23720, 
48.61222, 03.24080, 
48.61224, 03.24086, 
48.61225, 03.24089, 
48.61293, 03.24304, 
48.61373, 03.24556, 
48.61376, 03.24565, 
48.61377, 03.24567, 
48.61446, 03.24690, 
48.61514, 03.24809, 
48.61582, 03.24893, 
48.61686, 03.25018, 
48.61691, 03.25025, 
48.61696, 03.25030, 
48.61726, 03.25067, 
48.61765, 03.25160, 
48.61817, 03.25264, 
48.61870, 03.25356, 
48.61988, 03.25521, 
48.62071, 03.25624, 
48.62112, 03.25601, 
48.62119, 03.25655, 
48.62121, 03.25689, 
48.62121, 03.25739, 
48.62122, 03.25776, 
48.62115, 03.25785, 
48.62105, 03.25797, 
48.62093, 03.25802, 
48.62090, 03.25853, 
48.62085, 03.25915, 
48.62082, 03.25948, 
48.62075, 03.26030, 
48.62065, 03.26096, 
48.62060, 03.26132, 
48.62016, 03.26417, 
48.62014, 03.26422, 
48.62006, 03.26453, 
48.61899, 03.26747, 
48.61894, 03.26796, 
48.61897, 03.27145, 
48.61834, 03.27663, 
48.61821, 03.27723, 
48.61725, 03.28077, 
48.61721, 03.28108, 
48.61723, 03.28184, 
48.61730, 03.28365, 
48.61733, 03.28453, 
48.61726, 03.28475, 
48.61686, 03.28503, 
48.61681, 03.28553, 
48.61681, 03.28556, 
48.61681, 03.28735, 
48.61675, 03.28796, 
48.61632, 03.28990, 
48.61627, 03.29147, 
48.61595, 03.29343, 
48.61595, 03.29360, 
48.61581, 03.29479, 
48.61568, 03.29582, 
48.61555, 03.29662, 
48.61536, 03.29747, 
48.61522, 03.29784, 
48.61503, 03.29842, 
48.61493, 03.29882, 
48.61438, 03.30454, 
48.61438, 03.30458, 
48.61419, 03.30683, 
48.61382, 03.31109, 
48.61375, 03.31194, 
48.61372, 03.31209, 
48.61359, 03.31289, 
48.61335, 03.31381, 
48.61317, 03.31434, 
48.61302, 03.31510, 
48.61283, 03.31583, 
48.61256, 03.31653, 
48.61260, 03.31691, 
48.61387, 03.32266, 
48.61506, 03.32816, 
48.61507, 03.32823, 
48.61528, 03.32914, 
48.61607, 03.33290, 
48.61742, 03.33309, 
48.61815, 03.33328, 
48.61810, 03.33359, 
48.61802, 03.33402, 
48.61801, 03.33416, 
48.61800, 03.33425, 
48.61799, 03.33436, 
48.61799, 03.33460, 
48.61799, 03.33488, 
48.61798, 03.33517, 
48.61797, 03.33529, 
48.61795, 03.33540, 
48.61792, 03.33553, 
48.61789, 03.33562, 
48.61787, 03.33569, 
48.61784, 03.33575, 
48.61776, 03.33585, 
48.61767, 03.33595, 
48.61758, 03.33606, 
48.61748, 03.33623, 
48.61734, 03.33645, 
48.61718, 03.33673, 
48.61706, 03.33697, 
48.61697, 03.33716, 
48.61691, 03.33735, 
48.61682, 03.33759, 
48.61676, 03.33780, 
48.61665, 03.33821, 
48.61663, 03.33845, 
48.61666, 03.34350, 
48.61669, 03.34532, 
48.61662, 03.34613, 
48.61645, 03.34690, 
48.61455, 03.35278, 
48.61243, 03.35933, 
48.61170, 03.36158, 
48.61073, 03.36458, 
48.61067, 03.36465, 
48.61089, 03.36505, 
48.61115, 03.36552, 
48.61126, 03.36571, 
48.61152, 03.36608, 
48.61175, 03.36635, 
48.61236, 03.36705, 
48.61279, 03.36757, 
48.61315, 03.36791, 
48.61323, 03.36808, 
48.61327, 03.36824, 
48.61359, 03.36977, 
48.61389, 03.37111, 
48.61424, 03.37275, 
48.61465, 03.37481, 
48.61491, 03.37608, 
48.61520, 03.37745, 
48.61549, 03.37882, 
48.61572, 03.37994, 
48.61589, 03.38073, 
48.61592, 03.38111, 
48.61597, 03.38186, 
48.61598, 03.38276, 
48.61599, 03.38341, 
48.61587, 03.38334, 
48.61532, 03.38692, 
48.61518, 03.38800, 
48.61516, 03.38855, 
48.61521, 03.38939, 
48.61542, 03.39149, 
48.61553, 03.39295, 
48.61555, 03.39370, 
48.61556, 03.39391, 
48.61558, 03.39435, 
48.61557, 03.39483, 
48.61554, 03.39537, 
48.61548, 03.39571, 
48.61520, 03.39648, 
48.61498, 03.39727, 
48.61491, 03.39793, 
48.61491, 03.39814, 
48.61491, 03.39853, 
48.61495, 03.39905, 
48.61508, 03.39941, 
48.61549, 03.40029, 
48.61587, 03.40100, 
48.61596, 03.40149, 
48.61599, 03.40191, 
48.61592, 03.40232, 
48.61585, 03.40289, 
48.61581, 03.40338, 
48.61559, 03.40361, 
48.61538, 03.40377, 
48.61491, 03.40400, 
48.61516, 03.40561, 
48.61519, 03.40578, 
48.61527, 03.40636, 
48.61528, 03.40707, 
48.61522, 03.40776, 
48.61512, 03.40835, 
48.61485, 03.40950, 
48.61476, 03.40998, 
48.61473, 03.41016, 
48.61467, 03.41091, 
48.61459, 03.41247, 
48.61451, 03.41360, 
48.61443, 03.41454, 
48.61402, 03.41773, 
48.61388, 03.41873, 
48.61376, 03.42002, 
48.61373, 03.42072, 
48.61378, 03.42134, 
48.61385, 03.42191, 
48.61412, 03.42349, 
48.61416, 03.42372, 
48.61429, 03.42443, 
48.61442, 03.42512, 
48.61440, 03.42538, 
48.61431, 03.42560, 
48.61435, 03.42583, 
48.61438, 03.42634, 
48.61435, 03.42652, 
48.61420, 03.42662, 
48.61395, 03.42669, 
48.61363, 03.42683, 
48.61351, 03.42689, 
48.61352, 03.42693, 
48.61359, 03.42732, 
48.61367, 03.42764, 
48.61367, 03.42791, 
48.61362, 03.42837, 
48.61354, 03.42905, 
48.61350, 03.42940, 
48.61342, 03.43014, 
48.61335, 03.43098, 
48.61330, 03.43154, 
48.61322, 03.43215, 
48.61310, 03.43291, 
48.61296, 03.43379, 
48.61281, 03.43501, 
48.61273, 03.43565, 
48.61269, 03.43617, 
48.61265, 03.43687, 
48.61261, 03.43751, 
48.61255, 03.43788, 
48.61218, 03.43973, 
48.61182, 03.44156, 
48.61175, 03.44181, 
48.61174, 03.44186, 
48.61173, 03.44198, 
48.61167, 03.44206, 
48.61098, 03.44287, 
48.61057, 03.44338, 
48.61009, 03.44397, 
48.61001, 03.44410, 
48.60996, 03.44418, 
48.60950, 03.44460, 
48.60921, 03.44487, 
48.60897, 03.44518, 
48.60857, 03.44578, 
48.60812, 03.44649, 
48.60781, 03.44690, 
48.60736, 03.44745, 
48.60615, 03.44877, 
48.60536, 03.44960, 
48.60526, 03.44971, 
48.60378, 03.45131, 
48.60315, 03.45195, 
48.60286, 03.45217, 
48.60235, 03.45252, 
48.60158, 03.45305, 
48.60140, 03.45314, 
48.60150, 03.45377, 
48.60160, 03.45476, 
48.60192, 03.45795, 
48.60233, 03.46210, 
48.60274, 03.46611, 
48.60277, 03.46635, 
48.60283, 03.46656, 
48.60300, 03.46710, 
48.60317, 03.46759, 
48.60323, 03.46774, 
48.60333, 03.46787, 
48.60352, 03.46810, 
48.60368, 03.46833, 
48.60377, 03.46850, 
48.60384, 03.46863, 
48.60403, 03.46907, 
48.60428, 03.46971, 
48.60434, 03.46986, 
48.60439, 03.47007, 
48.60455, 03.47041, 
48.60481, 03.47086, 
48.60503, 03.47123, 
48.60525, 03.47161, 
48.60540, 03.47188, 
48.60555, 03.47214, 
48.60576, 03.47256, 
48.60589, 03.47287, 
48.60605, 03.47332, 
48.60621, 03.47378, 
48.60643, 03.47441, 
48.60654, 03.47476, 
48.60666, 03.47521, 
48.60672, 03.47552, 
48.60677, 03.47588, 
48.60679, 03.47641, 
48.60683, 03.47727, 
48.60688, 03.47815, 
48.60693, 03.47920, 
48.60697, 03.48025, 
48.60701, 03.48112, 
48.60706, 03.48199, 
48.60709, 03.48269, 
48.60712, 03.48321, 
48.60715, 03.48392, 
48.60718, 03.48462, 
48.60723, 03.48566, 
48.60724, 03.48585, 
48.60725, 03.48618, 
48.60729, 03.48652, 
48.60736, 03.48687, 
48.60746, 03.48718, 
48.60769, 03.48779, 
48.60816, 03.48899, 
48.60887, 03.49080, 
48.60922, 03.49169, 
48.60958, 03.49261, 
48.61022, 03.49426, 
48.61076, 03.49563, 
48.60951, 03.49722, 
48.60892, 03.49784, 
48.60791, 03.49918, 
48.60623, 03.50123, 
48.60470, 03.50292, 
48.60395, 03.50356, 
48.60356, 03.50385, 
48.60283, 03.50450, 
48.60143, 03.50619, 
48.60076, 03.50692, 
48.59968, 03.50764, 
48.59931, 03.50802, 
48.59888, 03.50857, 
48.59796, 03.50986, 
48.59709, 03.51108, 
48.59651, 03.51188, 
48.59598, 03.51229, 
48.59534, 03.51275, 
48.59417, 03.51350, 
48.59362, 03.51382, 
48.59338, 03.51388, 
48.59288, 03.51410, 
48.59153, 03.51489, 
48.59092, 03.51523, 
48.59085, 03.51543, 
48.59056, 03.51561, 
48.58988, 03.51623, 
48.58922, 03.51687, 
48.58782, 03.51828, 
48.58691, 03.51923, 
48.58641, 03.51975, 
48.58608, 03.52021, 
48.58555, 03.52100, 
48.58486, 03.52229, 
48.58442, 03.52315, 
48.58435, 03.52327, 
48.58426, 03.52312, 
48.58367, 03.52253, 
48.58296, 03.52182, 
48.58245, 03.52218, 
48.58223, 03.52239, 
48.58205, 03.52265, 
48.58191, 03.52295, 
48.58190, 03.52300, 
48.58182, 03.52326, 
48.58181, 03.52371, 
48.58184, 03.52430, 
48.58189, 03.52485, 
48.58197, 03.52548, 
48.58222, 03.52666, 
48.58233, 03.52759, 
48.58231, 03.52805, 
48.58225, 03.52852, 
48.58190, 03.53068, 
48.58188, 03.53089, 
48.58188, 03.53112, 
48.58191, 03.53136, 
48.58198, 03.53163, 
48.58195, 03.53165, 
48.58193, 03.53163, 
48.58188, 03.53179, 
48.58122, 03.53358, 
48.58093, 03.53477, 
48.58078, 03.53526, 
48.58041, 03.53631, 
48.57997, 03.53766, 
48.57903, 03.54024, 
48.57853, 03.54150, 
48.57837, 03.54185, 
48.57759, 03.54381, 
48.57730, 03.54459, 
48.57649, 03.54651, 
48.57589, 03.54809, 
48.57573, 03.54859, 
48.57568, 03.54874, 
48.57512, 03.55040, 
48.57402, 03.55364, 
48.57340, 03.55571, 
48.57257, 03.55835, 
48.57208, 03.55973, 
48.57111, 03.56253, 
48.57076, 03.56361, 
48.57043, 03.56487, 
48.56973, 03.56727, 
48.56939, 03.56909, 
48.56919, 03.57060, 
48.56916, 03.57095, 
48.56895, 03.57161, 
48.56877, 03.57226, 
48.56862, 03.57275, 
48.56855, 03.57368, 
48.56850, 03.57448, 
48.56852, 03.57486, 
48.56853, 03.57491, 
48.56838, 03.57551, 
48.56827, 03.57595, 
48.56814, 03.57654, 
48.56797, 03.57723, 
48.56787, 03.57775, 
48.56784, 03.57826, 
48.56777, 03.57854, 
48.56744, 03.57921, 
48.56719, 03.57987, 
48.56711, 03.58006, 
48.56658, 03.58135, 
48.56588, 03.58304, 
48.56559, 03.58375, 
48.56545, 03.58403, 
48.56538, 03.58414, 
48.56528, 03.58429, 
48.56472, 03.58496, 
48.56443, 03.58533, 
48.56367, 03.58628, 
48.56284, 03.58729, 
48.56196, 03.58831, 
48.56162, 03.58874, 
48.56130, 03.58923, 
48.56083, 03.59013, 
48.56025, 03.59124, 
48.56023, 03.59134, 
48.55903, 03.59359, 
48.55698, 03.59642, 
48.55592, 03.59803, 
48.55529, 03.59898, 
48.55445, 03.60008, 
48.55410, 03.60038, 
48.55334, 03.60092, 
48.55295, 03.60104, 
48.55122, 03.60141, 
48.55099, 03.60148, 
48.55117, 03.60226, 
48.55128, 03.60282, 
48.55137, 03.60334, 
48.55139, 03.60392, 
48.55133, 03.60487, 
48.55136, 03.60597, 
48.55142, 03.60760, 
48.55146, 03.60830, 
48.55154, 03.60888, 
48.55173, 03.60989, 
48.55174, 03.61026, 
48.55170, 03.61074, 
48.55157, 03.61161, 
48.55155, 03.61180, 
48.55141, 03.61270, 
48.55123, 03.61368, 
48.55097, 03.61491, 
48.55087, 03.61528, 
48.55059, 03.61610, 
48.55048, 03.61668, 
48.55045, 03.61695, 
48.55039, 03.61752, 
48.55023, 03.61921, 
48.55018, 03.61975, 
48.55016, 03.62063, 
48.55020, 03.62157, 
48.55026, 03.62258, 
48.55032, 03.62352, 
48.55031, 03.62375, 
48.55027, 03.62404, 
48.55002, 03.62495, 
48.54999, 03.62514, 
48.54999, 03.62531, 
48.55009, 03.62692, 
48.55015, 03.62775, 
48.55021, 03.62854, 
48.55026, 03.62882, 
48.55058, 03.63053, 
48.55092, 03.63227, 
48.55110, 03.63320, 
48.55111, 03.63325, 
48.55119, 03.63363, 
48.55109, 03.63370, 
48.55106, 03.63377, 
48.55102, 03.63395, 
48.55054, 03.64378, 
48.55042, 03.64645, 
48.55028, 03.64936, 
48.55009, 03.65286, 
48.54997, 03.65496, 
48.54988, 03.65665, 
48.54987, 03.65763, 
48.54993, 03.65853, 
48.55010, 03.65985, 
48.55012, 03.66002, 
48.55036, 03.66134, 
48.55063, 03.66290, 
48.55075, 03.66371, 
48.55079, 03.66380, 
48.55083, 03.66384, 
48.55089, 03.66387, 
48.55094, 03.66387, 
48.55111, 03.66382, 
48.55119, 03.66379, 
48.55137, 03.66539, 
48.55143, 03.66610, 
48.55145, 03.66659, 
48.55150, 03.66731, 
48.55165, 03.66789, 
48.55144, 03.66864, 
48.55133, 03.66910, 
48.55125, 03.66955, 
48.55120, 03.67017, 
48.55119, 03.67049, 
48.55119, 03.67115, 
48.55064, 03.67077, 
48.55055, 03.67079, 
48.55033, 03.67170, 
48.54964, 03.67315, 
48.54975, 03.67349, 
48.54987, 03.67455, 
48.55003, 03.67639, 
48.55004, 03.67714, 
48.55011, 03.67763, 
48.55013, 03.67776, 
48.55011, 03.67790, 
48.55004, 03.67804, 
48.54999, 03.67824, 
48.54998, 03.67832, 
48.54996, 03.67923, 
48.54995, 03.67999, 
48.54995, 03.68013, 
48.54990, 03.68014, 
48.54970, 03.68021, 
48.54951, 03.68035, 
48.54928, 03.68056, 
48.54855, 03.68131, 
48.54820, 03.68166, 
48.54744, 03.68241, 
48.54735, 03.68214, 
48.54765, 03.68062, 
48.54789, 03.68049, 
48.54800, 03.68029, 
48.54801, 03.68010, 
48.54779, 03.67949, 
48.54759, 03.67815, 
48.54739, 03.67789, 
48.54709, 03.67700, 
48.54693, 03.67688, 
48.54670, 03.67654, 
48.54650, 03.67593, 
48.54566, 03.67311, 
48.54520, 03.67221, 
48.54501, 03.67182, 
48.54466, 03.67063, 
48.54455, 03.67000, 
48.54455, 03.66943, 
